2026-02-02 00:42:28 | INFO | profile | Batch processed records=582 duration_ms=405 (env=prod, region=us-east-1, ip=166.228.7.82, request_id=unakjq3br10xagmk, trace_id=bsenqm49f5a8q4wkq7yag2jc, ua="curl/8.4.0")
2026-02-02 01:39:16 | INFO | profile | Cache miss key=rate:122.36.211.140 (env=prod, region=eu-west-1, ip=122.36.211.140, request_id=dac8iutxehztkh1f, trace_id=pk2iub9ej47au8qkubrx21qa, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:39:17 | INFO | billing | Job completed successfully: job=send-digests duration_ms=529 (env=staging, region=me-south-1, ip=202.54.136.115, request_id=auzonxqhyenikdb6, trace_id=zx24lwxr4c6hwa46gh30p9b4, ua="curl/8.4.0")
2026-02-02 01:39:18 | INFO | payments | Cache miss key=user:4576 (env=dev, region=us-east-1, ip=19.133.190.211, request_id=qiuce13x3goka8jr, trace_id=uj1i0l8v5ha4yk2kg8cfjerv, ua="PostmanRuntime/7.36.0")
2026-02-02 01:39:19 | WARN | billing | Elevated error rate observed window_s=30 rate=5.0% (env=staging, region=eu-west-1, ip=26.130.136.165, request_id=qg3n3fli5x4iy4zz, trace_id=eunofoana3gnfiuqne3y9mt7, ua="curl/8.4.0")
2026-02-02 01:39:20 | INFO | api | User logout success user_id=4361 (env=prod, region=ap-southeast-1, ip=254.55.117.57, request_id=d8asr4a1uvsmai0m, trace_id=57i4sqfhspmg7nqzpx2pymf1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:21 | INFO | search | Config loaded version=2.13.40 (env=prod, region=ap-southeast-1, ip=27.85.219.17, request_id=8grloeyl4bwydm9p, trace_id=kebtt98xj2c6sfl0662rmnfp, ua="curl/8.4.0")
2026-02-02 01:39:22 | INFO | gateway | User login success user_id=5329 (env=prod, region=ap-southeast-1, ip=20.17.149.147, request_id=bb560ayiek85tx6n, trace_id=6rbti383pk5e4k2lavqanzgi, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:39:23 | INFO | auth | Batch processed records=4821 duration_ms=3458 (env=dev, region=eu-west-1, ip=123.23.197.209, request_id=7ks3p919sr7qzhib, trace_id=f2oa5df3v3s4yb33k0870in7, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:24 | INFO | analytics | Batch processed records=2342 duration_ms=1008 (env=dev, region=eu-west-1, ip=118.241.4.72, request_id=bttn1c832upr0q04, trace_id=a3ckwfux6bhmlqnyl44icosj, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:25 | INFO | db | DELETE /users/7334/profile 401 (2217ms) (env=staging, region=us-east-1, ip=243.244.103.225, request_id=yjhb8k32w6aw6n8h, trace_id=5rstlpc3oceo9x2brff4lrsj, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:26 | INFO | profile | Job completed successfully: job=cleanup-sessions duration_ms=2841 (env=staging, region=me-south-1, ip=42.191.42.182, request_id=c1j1blvw295jwswe, trace_id=hnes7jyazsmx4n443zwpfrvf, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:39:27 | INFO | billing | File uploaded id=file_4ztg4cmm1g bytes=1673096 (env=prod, region=us-east-1, ip=247.241.11.90, request_id=05jpgzxhwwo1rimc, trace_id=c0eehi5asqa3gsb9zxtsnhtm, ua="curl/8.4.0")
2026-02-02 01:39:28 | INFO | scheduler | File uploaded id=file_zftx3b7py3 bytes=5535420 (env=prod, region=ap-southeast-1, ip=189.82.100.187, request_id=gdkunhzvtp9bc8qs, trace_id=mxlvqqnn5jyfftbzc2dwxh78, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:39:29 | INFO | auth | PATCH /inventory/SKU81370 200 (3031ms) (env=prod, region=us-east-1, ip=69.190.64.138, request_id=d3rd2ivfs0l07na5, trace_id=5plq178tntuwvtvyp6s8kq5x, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:39:30 | WARN | kms | Retrying request to upstream service attempt=5 (env=prod, region=us-east-1, ip=8.3.2.41, request_id=9amygofhk1f5tz4p, trace_id=riy0h2dexuts3ij5pt5cy6q2, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:39:31 | INFO | analytics | Job completed successfully: job=sync-users duration_ms=1525 (env=prod, region=eu-west-1, ip=237.191.240.153, request_id=3l4qvp1c8nigsot8, trace_id=zyl76a5w2os6zmzd92z40pyk, ua="curl/8.4.0")
2026-02-02 01:39:32 | INFO | cdn | User logout success user_id=3347 (env=prod, region=eu-west-1, ip=216.201.115.141, request_id=7zsvz4pxtaebzmuv, trace_id=6lrwv474q1ey002t7672w7mx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:39:33 | ERROR | cdn | Write operation failed: storage quota exceeded bucket=analytics-exports (env=dev, region=us-east-1, ip=144.172.168.115, request_id=u2ouux160szo2u8k, trace_id=k8cppqo7y4rm9fxci4xoxn4j, ua="curl/8.4.0")
2026-02-02 01:39:34 | WARN | search | Rate limit nearing threshold remaining=36 (env=prod, region=ap-southeast-1, ip=74.217.107.142, request_id=jw79vzpzemxm8z0p, trace_id=blhxo1kaadznh2xt2b9avzd9, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
BAD LINE WITHOUT SEPARATORS
2026-02-02 01:39:36 | WARN | billing | Slow response detected (2525ms) endpoint=/admin/config (env=prod, region=eu-west-1, ip=166.151.72.105, request_id=afkmkmelep86us7c, trace_id=8kizt28wp1rtqdlpz93sde9h, ua="PostmanRuntime/7.36.0")
2026-02-02 01:39:37 | INFO | api | User logout success user_id=1369 (env=staging, region=eu-west-1, ip=16.184.177.228, request_id=i7qpgsl2qs0mai3l, trace_id=8snctsugvkzv51lmykzoucw9, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:39:38 | WARN | profile | Rate limit nearing threshold remaining=38 (env=prod, region=ap-southeast-1, ip=168.142.138.102, request_id=9fqfk5pcpp9mea8p, trace_id=vk3o7ei1in4z20oxn0j2284v, ua="PostmanRuntime/7.36.0")
2026-02-02 01:39:39 | ERROR | orders | Write operation failed: storage quota exceeded bucket=prod-uploads (env=staging, region=us-east-1, ip=9.158.225.95, request_id=2oteuhpv679sgvrd, trace_id=6bie9uu0eys2yq20dfv8x6xd, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:39:40 | INFO | gateway | Metrics pushed cpu=70% mem=72% (env=prod, region=eu-west-1, ip=118.152.143.61, request_id=2xb4eghagjloqz6u, trace_id=pm4xxrtbhf913izi0k2g5rbr, ua="curl/8.4.0")
2026-02-02 01:39:41 | INFO | orders | Metrics pushed cpu=38% mem=58% (env=prod, region=me-south-1, ip=145.9.232.160, request_id=tmftmec9iqa6apjl, trace_id=tnaal02u9zf5gy86jqkj0qwu, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:39:42 | INFO | auth | Config loaded version=4.20.36 (env=dev, region=me-south-1, ip=131.195.47.96, request_id=gvmqfgqnu2o6yb4q, trace_id=gfr9k6mes8ayvpndad7iq6xe, ua="curl/8.4.0")
2026-02-02 01:39:43 | INFO | storage | Metrics pushed cpu=93% mem=70% (env=staging, region=eu-west-1, ip=43.96.215.16, request_id=b2ja65zbe7935to9, trace_id=9knsphf6glp1kintq6qujefo, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:44 | INFO | notifications | Cache hit key=cart:2167 ttl_s=2075 (env=prod, region=me-south-1, ip=60.232.33.126, request_id=7nbvwkfbad0q0czu, trace_id=rfa0clsv78edzl56ph0p1x3m, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:39:45 | INFO | auth | User login success user_id=9037 (env=prod, region=eu-west-1, ip=149.118.178.83, request_id=dgsmge8pnnfbs1ww, trace_id=wwdtqj4z06u12zsmmhdsw2e2, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:46 | INFO | api | Batch processed records=3023 duration_ms=1946 (env=prod, region=us-east-1, ip=109.220.224.128, request_id=0bx52mrfrd8b9xcp, trace_id=3c6xdfm0bnkqw249toqr57kg, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:47 | WARN | payments | Elevated error rate observed window_s=300 rate=8.0% (env=staging, region=me-south-1, ip=172.167.228.50, request_id=vbzcdhn2erkr243e, trace_id=9ctvbzt9in5pwkxkr4qgrgna, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:39:48 | INFO | payments | Cache miss key=sess:7644 (env=prod, region=ap-southeast-1, ip=121.148.149.224, request_id=o93w8ul6ezs8zkla, trace_id=8z5yyzo0v5fe3lo0yod0d0ic, ua="curl/8.4.0")
2026-02-02 01:39:49 | INFO | worker | User login success user_id=8258 (env=dev, region=eu-west-1, ip=224.227.235.85, request_id=dm6g78kg4rw47rn8, trace_id=14efngajf9jrt6mxon81rp5p, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:39:50 | WARN | payments | Temporary network jitter detected rtt_ms=621 (env=prod, region=us-east-1, ip=179.249.164.105, request_id=26l3911rl3t7qpru, trace_id=qr2owbnxckzxvz23fwjj4d8o, ua="curl/8.4.0")
2026-02-02 01:39:51 | INFO | cache | Metrics pushed cpu=11% mem=44% (env=dev, region=eu-west-1, ip=165.66.15.23, request_id=juceebjnm9auc828, trace_id=x7qv7g4rw2215m6273c9e3qs, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:39:52 | INFO | cache | File uploaded id=file_c4rvo3ulvg bytes=6053776 (env=dev, region=me-south-1, ip=9.47.95.113, request_id=dqgf0nsm99ud3fx7, trace_id=m1jzzfkinokmyll4092ctan5, ua="curl/8.4.0")
2026-02-02 01:39:53 | WARN | notifications | Elevated error rate observed window_s=300 rate=11.7% (env=dev, region=me-south-1, ip=35.210.67.246, request_id=qu2w9tx63w3614gn, trace_id=2p4yy458qkpbqda75he8i2yx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:39:54 | INFO | worker | User logout success user_id=4926 (env=prod, region=me-south-1, ip=100.190.94.232, request_id=62jsxgsiaf8axgjf, trace_id=b50crduk1g40v6uzwr8ebh95, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:39:55 | INFO | scheduler | File uploaded id=file_pg220q6xrv bytes=1478264 (env=prod, region=me-south-1, ip=193.13.37.244, request_id=f3gvvmggihnwi7cf, trace_id=ovpje81dhj0xdxbsxffcxd29, ua="PostmanRuntime/7.36.0")
2026-02-02 01:39:56 | INFO | analytics | Metrics pushed cpu=14% mem=84% (env=prod, region=ap-southeast-1, ip=105.175.110.196, request_id=zz3zjl6ifz4gk5rv, trace_id=keavon3eiiirwly6azn18kyr, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:39:57 | ERROR | notifications | Authentication failed due to invalid token user_id=8776 (env=prod, region=us-east-1, ip=166.143.211.251, request_id=tajxoaxic2xu7900, trace_id=q44k2uypn1kpq1hppgknboyj, ua="curl/8.4.0")
2026-02-02 01:39:58 | INFO | billing | GET /files/upload 401 (2149ms) (env=prod, region=us-east-1, ip=165.223.95.99, request_id=mc5rcxmmnuianu0i, trace_id=j6tmd25f7wg6uh2mp29i9t8o, ua="curl/8.4.0")
2026-02-02 01:39:59 | DEBUG | scheduler | Debug message should be invalid
2026-02-02 01:40:00 | WARN | gateway | Disk usage above 80% disk=89% (env=prod, region=me-south-1, ip=51.25.222.33, request_id=fi252tvac2gkog26, trace_id=jac8u6ip6j6hwf3kjo7ngnpe, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:01 | DEBUG | cache | Debug message should be invalid
2026-02-02 01:40:02 | INFO | email | Metrics pushed cpu=54% mem=44% (env=prod, region=ap-southeast-1, ip=186.200.9.121, request_id=jwbnyqc8wjqrcm7z, trace_id=gcb8fwtgfdgpjmrg3dltu5bc, ua="curl/8.4.0")
2026-02-02 01:40:03 | INFO | analytics | PUT /orders/9629 503 (2672ms) (env=prod, region=ap-southeast-1, ip=91.107.223.191, request_id=8snbj7xja4g1u45y, trace_id=bvuc1pzid540d49ayz3a5sft, ua="curl/8.4.0")
2026-02-02 01:40:04 | INFO | gateway | Cache miss key=rate:51.224.133.167 (env=prod, region=ap-southeast-1, ip=51.224.133.167, request_id=smiz35au62bo5lkw, trace_id=82bsgxk8jhwgk3h48f2grsrp, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:05 | INFO | inventory | Token refreshed user_id=7520 (env=dev, region=ap-southeast-1, ip=173.141.252.66, request_id=b2ywgj34yiclg7pj, trace_id=uir8f0ggwubhgz390zsr3r9i, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:06 | INFO | auth | Cache miss key=inv:SKU81486 (env=prod, region=ap-southeast-1, ip=20.214.69.125, request_id=xdz2rn7qvybbe6du, trace_id=j4nt3tyk7zqdp6yts134qc7x, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:07 | INFO | cdn | Job completed successfully: job=invoice-run duration_ms=207 (env=dev, region=eu-west-1, ip=190.172.201.180, request_id=7sfy0562kjspcrhm, trace_id=fmhg4repdpafi0hwlb2g0f5i, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:08 | INFO | cdn | User logout success user_id=8121 (env=staging, region=eu-west-1, ip=22.173.127.53, request_id=2f99klxu9ey24880, trace_id=273wbfw7q3e2zmmlnoawmy6o, ua="PostmanRuntime/7.36.0")
2026-02-02 01:40:09 | WARN | frontend | Disk usage above 80% disk=87% (env=staging, region=ap-southeast-1, ip=42.76.17.160, request_id=r823k2br66ziylxt, trace_id=fl5jp2b7aub0haztie7zn969, ua="PostmanRuntime/7.36.0")

2026-02-02 01:40:11 | WARN | frontend | Rate limit nearing threshold remaining=45 (env=prod, region=us-east-1, ip=101.161.102.90, request_id=874o09i2o1is82mw, trace_id=k3jct9kr417d5ahhcgdm865b, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:12 | INFO | analytics | User logout success user_id=6528 (env=staging, region=us-east-1, ip=252.198.65.124, request_id=u8n586u7lc5e515w, trace_id=as96rnw5f2e3yobgiluptmy6, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:13 | WARN | email | Queue backlog growing size=4501 (env=prod, region=me-south-1, ip=220.120.74.94, request_id=dgx6gw8rqn41htmb, trace_id=ua6dcja8ysp9jktkdgecannx, ua="curl/8.4.0")
2026-02-02 01:40:14 | INFO | email | Token refreshed user_id=5794 (env=dev, region=ap-southeast-1, ip=117.128.91.211, request_id=nezen0kdr79seit3, trace_id=9mn5x2sptvjunx3pu7pxk45v, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:15 | INFO | billing | GET /logout 404 (1994ms) (env=prod, region=me-south-1, ip=92.162.103.110, request_id=qgx6th489g0ip9q7, trace_id=rqov18ex1jiz1w93y37mubl2, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:16 | INFO | auth | User logout success user_id=5065 (env=prod, region=us-east-1, ip=235.64.129.70, request_id=ukrlhmi3ljjub0gs, trace_id=m74nsqo24lfgodzwwzxevd6h, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:17 | INFO | billing | Token refreshed user_id=1248 (env=prod, region=me-south-1, ip=131.90.49.242, request_id=389rdub9ourubfsd, trace_id=prldd2d725xp1thxx6hzpb3w, ua="PostmanRuntime/7.36.0")
2026-02-02 01:40:18 | INFO | inventory | User login success user_id=4089 (env=dev, region=me-south-1, ip=17.243.241.234, request_id=cws5xdh4sit5hs2j, trace_id=wniip1oiy1s3jzo9ggn4h123, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:19 | WARN | kms | Temporary network jitter detected rtt_ms=175 (env=dev, region=eu-west-1, ip=48.87.2.165, request_id=3y7s6rp0dtqf6xex, trace_id=e6tl8bno7hok4ee2luqi66ef, ua="PostmanRuntime/7.36.0")
2026-02-02 01:40:20 | INFO | notifications | Cache miss key=inv:SKU64570 (env=dev, region=me-south-1, ip=75.241.65.184, request_id=q2kx4ymed7jt8ri6, trace_id=gx97w7hfnpis52co25ugqgbr, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:21 | INFO | payments | Metrics pushed cpu=37% mem=83% (env=prod, region=us-east-1, ip=27.71.233.173, request_id=wsqaddltbjmt7mjq, trace_id=93rk91yj8u8eewrt0sl7qkyd, ua="curl/8.4.0")
2026-02-02 01:40:22 | INFO | billing | Config loaded version=1.20.5 (env=prod, region=me-south-1, ip=108.99.224.5, request_id=1r17xif1omh1d1s3, trace_id=jfx9tt9fogrb7snl7y60xp4w, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:23 | INFO | payments | GET /notifications/push 200 (427ms) (env=staging, region=us-east-1, ip=29.53.120.171, request_id=rkh1sjymt9fmtthy, trace_id=lu9mem64cd36qihozqrsqrc6, ua="curl/8.4.0")
2026-02-02 01:40:24 | WARN | email | Disk usage above 80% disk=83% (env=prod, region=eu-west-1, ip=77.119.226.102, request_id=4mciuy3bbncba25h, trace_id=k395ezeoz3dgkres8so9wegr, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:25 | INFO | kms | File uploaded id=file_2q7cmtuaaw bytes=8278731 (env=prod, region=me-south-1, ip=94.114.54.106, request_id=al5pdw8fyqsxkngl, trace_id=v7bom0ohofk975kpgcer2bhr, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:26 | INFO | cache | PATCH /users/1792 403 (2630ms) (env=prod, region=eu-west-1, ip=176.237.233.145, request_id=gij3yd9ppz78izc7, trace_id=f5z72v5jawofwv68kbvl5cye, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:27 | WARN | search | Temporary network jitter detected rtt_ms=846 (env=staging, region=ap-southeast-1, ip=189.50.41.224, request_id=fpjuuel3teqsi82x, trace_id=umlwjp452gz7k7ozm9fklrkm, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:28 | INFO | notifications | User login success user_id=8204 (env=prod, region=eu-west-1, ip=118.44.19.18, request_id=hu8ghnurj9aejkrb, trace_id=nvsr6cqpeem2ukacg64mp700, ua="curl/8.4.0")
2026-02-02 01:40:29 | INFO | api | User login success user_id=6439 (env=staging, region=eu-west-1, ip=38.14.69.49, request_id=0a73issqcicoxrdv, trace_id=75sniugv6zmtpa2kov05o1bk, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:30 | WARN | inventory | Slow response detected (718ms) endpoint=/health (env=staging, region=us-east-1, ip=171.151.250.56, request_id=ltrhvnpk0dxv57u3, trace_id=qgxsl5u0oy2ab85ecx4xq7t3, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:31 | WARN | db | Elevated error rate observed window_s=120 rate=3.4% (env=prod, region=eu-west-1, ip=211.16.212.84, request_id=4rvnjmfw6xakk1nz, trace_id=ze1kj26coyecgkdtggq3v4z9, ua="curl/8.4.0")
2026-02-02 01:40:32 | ERROR | email | Unhandled exception type=RuntimeError message=permission denied (env=prod, region=me-south-1, ip=214.66.88.180, request_id=s7xgat1y9gmi4add, trace_id=mb03eg0iyygn9hfl3srvg4a3, ua="curl/8.4.0")
2026-02-02 01:40:33 | INFO | cache | Cache miss key=rate:50.170.157.170 (env=dev, region=ap-southeast-1, ip=50.170.157.170, request_id=6erw99k2ceeivogb, trace_id=1ugdlgcb1qgpmxjgnrbqx2hs, ua="curl/8.4.0")
2026-02-02 01:40:34 | INFO | analytics | Cache miss key=rate:96.240.67.145 (env=prod, region=us-east-1, ip=96.240.67.145, request_id=syk1pfdu2dxehh3u, trace_id=1qb5ibyijrj0fppza7lpqgs2, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:35 | INFO | orders | Cache miss key=sess:5926 (env=staging, region=ap-southeast-1, ip=244.50.204.49, request_id=su9okub7k0yqu6q5, trace_id=rdr8qs5pmxmqwvbqn64mou0y, ua="curl/8.4.0")
2026-02-02 01:40:36 | INFO | scheduler | Config loaded version=3.10.38 (env=staging, region=eu-west-1, ip=158.99.1.43, request_id=x9tgi7xy92dsqkat, trace_id=fksp5ftbe57h01j7spx6h0o1, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:37 | WARN | email | Queue backlog growing size=7773 (env=prod, region=us-east-1, ip=65.243.200.67, request_id=f60f1o01ne338ynx, trace_id=pdjswbv92nth5yfia4nq41br, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:38 | INFO | analytics | Batch processed records=1880 duration_ms=1678 (env=staging, region=us-east-1, ip=147.74.229.61, request_id=okau7rtl59yh0q1b, trace_id=kfh9xyq7kibztmkjzbwqbe4p, ua="PostmanRuntime/7.36.0")
2026-02-02 01:40:39 | INFO | profile | Cache miss key=user:2352 (env=staging, region=eu-west-1, ip=76.186.7.79, request_id=7sqju3jsi3ecleza, trace_id=ire17p6pkfkn8j6ey6nk5519, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:40 | INFO | storage | User logout success user_id=2400 (env=staging, region=me-south-1, ip=245.118.16.146, request_id=i6saipnanzncq1gq, trace_id=x6ys1qnpepwr651u450w4fei, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:41 | INFO | inventory | POST /payments/charge 429 (1049ms) (env=prod, region=ap-southeast-1, ip=237.65.66.172, request_id=0tfmux7hhka6e5um, trace_id=89jxj55ho5q8hy7yxw71ula7, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 01:40:42 | INFO | api | Config loaded version=1.6.15 (env=prod, region=eu-west-1, ip=38.220.141.233, request_id=6ol13di38jwo65mp, trace_id=av9ori355zg59wuthj9f8h0z, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:43 | WARN | auth | Queue backlog growing size=9260 (env=prod, region=eu-west-1, ip=73.56.29.11, request_id=nfks740szv6xdqoz, trace_id=n0zvy81sf8yk2md09wga91mi, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:44 | INFO | auth | Batch processed records=1168 duration_ms=3122 (env=prod, region=ap-southeast-1, ip=234.207.25.10, request_id=bph0unfzpkujukj6, trace_id=qwyne3k4xrcvog627t72mlpj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:45 | WARN | cache | Circuit breaker half-open dependency=orders-api (env=prod, region=me-south-1, ip=211.37.163.15, request_id=qxxc6gunnsyteqwu, trace_id=5bmhfn3da4z6pabatyxiw44v, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:46 | INFO | billing | User login success user_id=8420 (env=prod, region=me-south-1, ip=189.250.249.185, request_id=m9ogtejgcv95q4vs, trace_id=wr33mgcr4muq3dblhs37plvs, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:47 | INFO | scheduler | DELETE /files/upload 201 (343ms) (env=prod, region=us-east-1, ip=82.77.158.175, request_id=jss6a5lrxnf1elqb, trace_id=39u088laqumcr45vj5n9cdx1, ua="PostmanRuntime/7.36.0")
2026-02-02 01:40:48 | WARN | auth | Slow response detected (1293ms) endpoint=/health (env=staging, region=ap-southeast-1, ip=129.194.6.187, request_id=g0uzswrwywe3dicw, trace_id=71pkqcthygld0wcc7lgq57ly, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 01:40:49 | INFO | email | POST /analytics/event 502 (733ms) (env=staging, region=eu-west-1, ip=209.108.215.19, request_id=09lu6gdi3djmjo6h, trace_id=1rtm9dx3g3xyvotugykg1cls, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 01:40:50 | INFO | cdn | Batch processed records=1179 duration_ms=705 (env=dev, region=me-south-1, ip=248.111.7.9, request_id=4f9vtg5esylsv5ml, trace_id=8cs8dk7ko6c7c1v1p0vycwik, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 01:40:51 | ERROR | worker | Worker crashed: out of memory rss_mb=7055 (env=prod, region=eu-west-1, ip=224.73.159.146, request_id=xup8uqud3dhkdsr3, trace_id=f3qa526hst1bt1afxe1x6a6q, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
