2026-02-02 00:42:43 | INFO | auth | User login success user_id=8340 (env=prod, region=ap-southeast-1, ip=40.119.238.105, request_id=js87cu3ugerwglrp, trace_id=olejd3pfvzlmo4vr9j7l6xpy, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:31:50 | INFO | auth | Job completed successfully: job=daily-report duration_ms=504 (env=prod, region=us-east-1, ip=140.90.90.138, request_id=veegpr285gcrgsba, trace_id=cu7s6u4ia5jqk8a4p1hmtacv, ua="PostmanRuntime/7.36.0")
2026-02-02 03:32:02 | INFO | auth | User logout success user_id=2974 (env=prod, region=me-south-1, ip=202.72.50.90, request_id=rsyginw1t8tpphtg, trace_id=hpg0c13bawrbqp1kqrvsydqy, ua="PostmanRuntime/7.36.0")
2026-02-02 03:32:18 | INFO | auth | Cache miss key=rate:157.165.117.61 (env=prod, region=me-south-1, ip=157.165.117.61, request_id=15092r3xlhh5lzgo, trace_id=pu5jb1e0pq6r13nbxx34n5hz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:32:36 | ERROR | auth | Service dependency not responding dependency=payments-api (env=prod, region=me-south-1, ip=138.113.72.27, request_id=pa2d0fm0j78ewbzv, trace_id=v2z325nkfqp24kwmzygi3myf, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:33:26 | INFO | auth | Config loaded version=4.11.40 (env=prod, region=eu-west-1, ip=145.227.26.28, request_id=qn4k6xci6baqipt2, trace_id=t6eibukplhxqt7md88e6ew9j, ua="curl/8.4.0")
2026-02-02 03:33:50 | INFO | auth | Config loaded version=4.19.37 (env=prod, region=me-south-1, ip=84.145.8.254, request_id=xdehkyovejt6v9r9, trace_id=e406ay9tohqt2i84u9cfznda, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:34:04 | INFO | auth | GET /login 429 (867ms) (env=prod, region=us-east-1, ip=86.185.80.121, request_id=8lcpa35w7kmgdfl2, trace_id=sp1m55jpopsze464dl2ka0ek, ua="PostmanRuntime/7.36.0")
2026-02-02 03:34:05 | WARN | auth | Circuit breaker half-open dependency=s3 (env=dev, region=me-south-1, ip=160.162.106.11, request_id=1vnscgbv1m2qdz2m, trace_id=vkr15jcseddsov7g670h9wqs, ua="curl/8.4.0")
2026-02-02 03:34:12 | INFO | auth | POST /search?q=shoes 503 (1593ms) (env=prod, region=us-east-1, ip=204.72.144.216, request_id=5322ar88paxllflz, trace_id=q5k91omlfrgta3sg8b0i9jlb, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:34:24 | INFO | auth | File uploaded id=file_117pkj88hm bytes=7318925 (env=prod, region=us-east-1, ip=239.155.58.169, request_id=2mq2k5hwgf49j332, trace_id=xhw3f2qe643qfrijb8w8o1d7, ua="PostmanRuntime/7.36.0")
2026-02-02 03:34:28 | INFO | auth | Job completed successfully: job=invoice-run duration_ms=2902 (env=prod, region=me-south-1, ip=98.225.143.61, request_id=fjvwhgr7a5zbredb, trace_id=0qzmhmfcj6u2tmlm64u7fwhr, ua="PostmanRuntime/7.36.0")
2026-02-02 03:34:49 | INFO | auth | Cache hit key=user:6842 ttl_s=1992 (env=prod, region=eu-west-1, ip=44.239.193.136, request_id=8xqcmnzkviqvo5pg, trace_id=195mq09pwpwa5ebt2ghr1p8a, ua="PostmanRuntime/7.36.0")
2026-02-02 03:35:04 | ERROR | auth | Connection refused dependency=orders-api (env=prod, region=me-south-1, ip=51.183.59.230, request_id=186mz6mk3wmo57hm, trace_id=u5gh8bhfb1nwthyb1pg3vk8x, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:35:13 | INFO | auth | Metrics pushed cpu=69% mem=67% (env=staging, region=me-south-1, ip=2.14.227.157, request_id=sdzzu9y9kf4p9zv6, trace_id=fjfq9ymdon0zv33x7qvikw9m, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:35:19 | WARN | auth | Slow response detected (2945ms) endpoint=/admin/config (env=prod, region=us-east-1, ip=223.172.221.183, request_id=28ln95b4sd5xdpfs, trace_id=fl3jkk8ij80okujc9xmzxoy8, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:35:28 | INFO | auth | Job completed successfully: job=daily-report duration_ms=3068 (env=staging, region=me-south-1, ip=138.21.198.109, request_id=8ltwl7seq2roivsi, trace_id=zcgn093nutrtgk41yd2m1b14, ua="PostmanRuntime/7.36.0")
2026-02-02 03:35:41 | WARN | auth | Rate limit nearing threshold remaining=37 (env=prod, region=us-east-1, ip=72.116.36.49, request_id=kvgxh2a9rf17cyuf, trace_id=oazzwsq74ltl2g4ns70z7wai, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:37:25 | INFO | auth | Config loaded version=5.3.24 (env=staging, region=ap-southeast-1, ip=91.250.75.253, request_id=dcoew0cz1tt8hz6x, trace_id=b9pi1wo13815hs5lh5x3xhzj, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:37:43 | INFO | auth | PATCH /users/7873 201 (20ms) (env=prod, region=ap-southeast-1, ip=23.181.41.13, request_id=0ue2mb1ysc6gku8u, trace_id=agct1j9hbiwi01z6vy0fij78, ua="PostmanRuntime/7.36.0")
2026-02-02 03:38:18 | INFO | auth | Metrics pushed cpu=58% mem=91% (env=prod, region=eu-west-1, ip=143.144.191.98, request_id=9zpftp86bi88klqm, trace_id=uadpl7ka0041hhtvbqa47k39, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:38:30 | WARN | auth | Queue backlog growing size=6862 (env=prod, region=ap-southeast-1, ip=28.97.103.96, request_id=1ldax9wpw0qyzfs2, trace_id=rbp19soyajrxb2lt6m2sp9uz, ua="curl/8.4.0")
2026-02-02 03:39:00 | INFO | auth | Config loaded version=1.17.40 (env=prod, region=ap-southeast-1, ip=135.171.10.153, request_id=879j05xv67mkkhl5, trace_id=zxqitsg7oknqtgpfnu3ewvet, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:39:07 | INFO | auth | Cache miss key=user:5112 (env=prod, region=eu-west-1, ip=151.234.181.159, request_id=omz0gfgr92mypvbm, trace_id=rf2llzrdtl3qogvtyeltfi8z, ua="PostmanRuntime/7.36.0")
2026-02-02 03:39:13 | INFO | auth | Config loaded version=2.1.19 (env=prod, region=us-east-1, ip=92.181.85.95, request_id=86388tcnkaga7mkv, trace_id=ik0qc2j51cemo15998xh2kiz, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:39:26 | INFO | auth | Config loaded version=3.8.38 (env=prod, region=me-south-1, ip=27.173.28.127, request_id=7xnc9pi8qm1m1tty, trace_id=361v5npafizehoajvloxpbi3, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:40:05 | INFO | auth | GET /orders/3735 404 (918ms) (env=prod, region=us-east-1, ip=46.124.205.147, request_id=a3o4jzope0jjz9dh, trace_id=kks5ga7po828khurj50eya3o, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:40:08 | INFO | auth | Cache miss key=user:5278 (env=prod, region=ap-southeast-1, ip=57.65.56.185, request_id=qtv2z6nu6qeub8sl, trace_id=cxdtlxyud2cm8q4epkhxystl, ua="PostmanRuntime/7.36.0")
2026-02-02 03:41:02 | INFO | auth | User login success user_id=3515 (env=prod, region=eu-west-1, ip=178.144.234.172, request_id=99hm03gf4039szl0, trace_id=f4ef1ltc8okw4r3l42u6reqo, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:41:15 | WARN | auth | Queue backlog growing size=4905 (env=prod, region=eu-west-1, ip=6.40.248.155, request_id=oxoivij5jcud3i0p, trace_id=vowxrca44ekwp7l2n1hc45ln, ua="curl/8.4.0")
2026-02-02 03:41:43 | INFO | auth | Config loaded version=4.19.19 (env=prod, region=ap-southeast-1, ip=200.163.249.86, request_id=a68snp565orqja8k, trace_id=wyyladqgyqyv0w2t6s8wg0jm, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:42:22 | WARN | auth | Queue backlog growing size=3812 (env=dev, region=me-south-1, ip=219.76.222.77, request_id=n4gncpz15kdqhcre, trace_id=wrebmjzsyx2nsbnhjc8obc8z, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:42:28 | INFO | auth | Cache hit key=user:7390 ttl_s=2058 (env=staging, region=us-east-1, ip=203.77.139.209, request_id=qguitt8lk98dnhek, trace_id=p1wct1t2ooh1nr47h2kemmed, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:42:39 | INFO | auth | User login success user_id=3988 (env=prod, region=me-south-1, ip=181.193.34.201, request_id=33uvr56qsv4j9cvw, trace_id=3to59v8i70dwrz9tuego42fz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:43:15 | INFO | auth | Metrics pushed cpu=66% mem=56% (env=prod, region=ap-southeast-1, ip=208.241.249.86, request_id=bjjzfv8160klur6r, trace_id=2k0y8nqjfr27z6g8x3d8lisu, ua="curl/8.4.0")
2026-02-02 03:43:31 | INFO | auth | GET /orders 404 (1603ms) (env=prod, region=me-south-1, ip=32.112.91.244, request_id=7wwm7ibmntkhq86m, trace_id=icrxfq86rfvtddrzcwbdpzsm, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:43:39 | WARN | auth | Disk usage above 80% disk=83% (env=dev, region=us-east-1, ip=233.108.69.32, request_id=phdudigyle8si0ii, trace_id=bv1i6pc9xhnwp8goqeyurqu3, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:43:42 | INFO | auth | Metrics pushed cpu=13% mem=15% (env=prod, region=eu-west-1, ip=80.54.91.131, request_id=c1nipf04m0jxkect, trace_id=9ccmx7iii6r7fvqnt330qtwj, ua="curl/8.4.0")
2026-02-02 03:44:11 | INFO | auth | Config loaded version=2.19.34 (env=dev, region=me-south-1, ip=69.154.75.250, request_id=deziug8d4pj4mbeb, trace_id=239lqdzr35s9nvj8uorqb1zn, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:44:12 | INFO | auth | Token refreshed user_id=3083 (env=prod, region=ap-southeast-1, ip=205.207.38.128, request_id=cbwp5sw5x2042p0u, trace_id=fa2njgnxe9xjjw6vvvgqmec2, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:44:39 | INFO | auth | User login success user_id=1568 (env=dev, region=us-east-1, ip=105.153.86.121, request_id=z95wcg7cx8j1z9uh, trace_id=px2c6s7nxsdnug98sguk1hoh, ua="curl/8.4.0")
2026-02-02 03:44:54 | INFO | auth | User logout success user_id=2226 (env=prod, region=me-south-1, ip=240.168.200.86, request_id=k5kwmukn5eh9mrix, trace_id=vi17gboo9u7lvtsqy97linex, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:46:22 | ERROR | auth | Payment gateway returned 503 provider=stripe (env=prod, region=us-east-1, ip=81.140.129.139, request_id=7zvab85t2wiep0q3, trace_id=3rwkqhtuwby9w9nlyrg0qf59, ua="curl/8.4.0")
2026-02-02 03:47:16 | WARN | auth | Retrying request to upstream service attempt=5 (env=dev, region=ap-southeast-1, ip=159.95.191.101, request_id=6egozgzrkqy4aezl, trace_id=p11ppcqs3lh5u0217echv4v0, ua="PostmanRuntime/7.36.0")
2026-02-02 03:47:47 | WARN | auth | Rate limit nearing threshold remaining=41 (env=dev, region=eu-west-1, ip=249.128.102.75, request_id=zoci28p2k00jkarm, trace_id=03ft4u5sogub5nt4n4ivah1z, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:47:55 | INFO | auth | Batch processed records=538 duration_ms=655 (env=prod, region=eu-west-1, ip=144.85.120.231, request_id=wsc7111673st0mrq, trace_id=u2dgw1c4gfrqcopyfzbn889c, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:48:32 | WARN | auth | Rate limit nearing threshold remaining=0 (env=prod, region=us-east-1, ip=217.210.176.129, request_id=wmuy6juf7yaz3l2v, trace_id=cp1wtyiwgquak3uv933fchxp, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:48:33 | INFO | auth | File uploaded id=file_rsel7twjoo bytes=1438834 (env=prod, region=us-east-1, ip=88.35.225.144, request_id=vvasu8ejyrn5dg3o, trace_id=x9mt11gyf9js6zpxr04iaru0, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:48:50 | INFO | auth | Metrics pushed cpu=70% mem=56% (env=staging, region=us-east-1, ip=67.214.148.139, request_id=g72fca3mpq30gpan, trace_id=6pc0s6ql5ttmeh1xdjx4szf9, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:49:31 | INFO | auth | Cache miss key=inv:SKU12344 (env=dev, region=eu-west-1, ip=103.132.142.247, request_id=a38kgd7oztogyms8, trace_id=yq7j3aw98akw1azx7xr6y8vn, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:50:16 | INFO | auth | User login success user_id=8780 (env=prod, region=ap-southeast-1, ip=21.204.172.76, request_id=dy8prywpzyvyiwiz, trace_id=ihszaumramd961wx4k5i656h, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:51:32 | INFO | auth | User logout success user_id=9632 (env=dev, region=eu-west-1, ip=71.59.6.242, request_id=eiz0447399pyd9ok, trace_id=0z2qw97j4vxi183nq4gfgdws, ua="curl/8.4.0")
2026-02-02 03:51:33 | WARN | auth | Queue backlog growing size=1419 (env=dev, region=ap-southeast-1, ip=73.223.7.41, request_id=rtkk4vg2fcjqvwa5, trace_id=kp6i4xprobzw0zbjhe6y2r5m, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:51:51 | INFO | auth | Metrics pushed cpu=30% mem=69% (env=prod, region=us-east-1, ip=36.80.248.87, request_id=3xwgop1a5j5aqhk5, trace_id=usico9vqm2wz9axzx0og5kld, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 03:51:58 | ERROR | auth | Write operation failed: storage quota exceeded bucket=prod-backups (env=prod, region=us-east-1, ip=123.236.17.74, request_id=0s348kgmeikqwt40, trace_id=yo66usimz9o78lppqphzzxo3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 03:52:05 | INFO | auth | Job completed successfully: job=sync-users duration_ms=1966 (env=prod, region=me-south-1, ip=22.213.46.91, request_id=kdwgaefok2g5cuzw, trace_id=j0fwlzo41wgywgdcx90dcw91, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 03:52:28 | INFO | auth | Job completed successfully: job=daily-report duration_ms=2944 (env=prod, region=me-south-1, ip=243.241.236.202, request_id=kuqqbpqosqhy1s38, trace_id=rr7ba0ihgbuzrblxdj6bz9q5, ua="curl/8.4.0")
2026-02-02 03:52:55 | WARN | auth | Elevated error rate observed window_s=30 rate=12.2% (env=prod, region=ap-southeast-1, ip=118.56.84.102, request_id=l5l2ikvz1r7h0kqx, trace_id=rjpyx5bvi2m2uycukclinob4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 03:53:20 | ERROR | auth | Service dependency not responding dependency=cdn-edge (env=staging, region=ap-southeast-1, ip=157.117.18.91, request_id=i1kwpal8nco9xnfo, trace_id=0cn737iux5frkhdxgxulgtfo, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
